userId,movieId,rating,timestamp
94,224,5.0,1043340455
273,637,1.0,1172025867
499,3553,1.0,1005528205
598,7627,3.5,1498501748
418,1283,3.0,1321659187
63,1480,3.5,1161521538
316,4931,5.0,1430598371
0,1325,4.0,964981404
322,8449,3.0,1422640800
176,6204,3.0,1435526027
386,596,4.5,1121052418
449,2962,4.0,974704663
67,5301,2.5,1261623188
379,4927,4.0,1494071579
609,3341,4.0,1495959025
218,4791,3.5,1194686077
88,3571,2.0,1520408933
286,3189,1.5,1110229957
596,2069,4.0,941640075
199,1668,3.5,1229889153
473,3585,3.5,1064007619
478,594,3.0,1039367699
532,1035,3.0,1424754004
110,9584,4.0,1516154835
140,2824,3.0,1513130584
50,4030,3.5,1230931876
585,1502,2.5,1529899290
42,313,5.0,848994178
349,84,3.0,864940931
524,681,4.5,1476478361
317,5611,4.0,1460225213
318,322,5.0,1461351771
553,974,5.0,944902251
317,1051,3.0,1259002449
595,4354,4.0,1535708253
211,2037,3.0,1523216847
572,910,5.0,1186589710
513,1445,2.0,1533874802
413,1644,4.0,961515727
379,8791,3.0,1508109656
381,7715,3.5,1515249636
491,84,3.0,863975954
283,237,3.0,832787305
421,3598,3.0,1007498024
361,956,5.0,1530637319
248,8038,4.0,1360891417
353,2248,4.0,1200870212
72,7823,3.5,1464199611
508,7644,3.0,1435994587
248,7181,4.0,1347318091
305,8004,4.0,1518380548
287,2065,3.0,979163816
513,2510,4.0,1533953688
473,4127,3.5,1081177573
40,6810,4.0,1458938969
121,5939,4.5,1461562901
473,749,3.0,1060009150
482,1059,3.5,1215895528
392,7073,5.0,1430506256
417,920,5.0,1461868039
348,322,4.0,834750907
413,6484,4.0,1273977697
367,395,4.0,971275906
297,6075,1.0,1447599352
176,6905,3.0,1435526122
374,1332,4.0,1225230152
312,190,5.0,1030557688
115,991,3.5,1337195909
273,4422,3.0,1171759426
533,8098,4.0,1459787999
67,5263,2.0,1158531657
106,116,5.0,829322340
586,1666,4.0,953138273
67,6443,3.5,1230498254
585,8886,5.0,1529899369
479,2217,3.0,1179161873
92,1397,5.0,942946588
350,6797,4.0,1326061888
56,2197,4.0,965798574
338,6800,2.5,1460182566
492,1938,5.0,1001562662
333,3006,4.0,1229960271
589,2000,4.5,1258427492
593,507,5.0,1109036592
413,130,4.0,961512629
108,216,3.0,841108346
232,8673,3.0,1529333424
609,4422,1.5,1493845480
598,741,3.0,1498521415
605,6319,3.0,1178473486
605,5856,3.0,1174786155
551,2224,4.5,1111472921
431,7195,4.0,1315243163
433,968,3.5,1271314126
176,511,4.0,1435539811
390,3633,5.0,1030824777
553,2386,1.0,944901266
411,1356,2.0,939114177
338,9386,5.0,1494291540
524,1558,4.0,1476477845
367,1525,3.0,971275979
287,2100,3.0,1246852248
413,470,4.0,961438609
602,2440,3.0,963178374
605,3609,4.0,1171365290
607,2962,3.5,1117504523
50,3827,1.5,1230929377
279,5253,4.0,1348456029
110,7283,4.5,1516141807
589,1993,3.5,1267152630
222,4926,3.0,1226209955
569,592,3.5,1181477232
494,6805,4.5,1458636048
296,1132,1.0,900875927
218,3840,2.0,1194681394
264,474,4.0,965314747
598,6216,2.5,1498516928
61,8668,4.0,1521490136
306,6511,4.5,1197407491
138,5856,2.0,1453924506
67,6870,4.5,1240092709
49,6737,2.0,1514239001
223,898,5.0,971812860
67,1008,1.0,1252728088
390,3774,3.0,1030825911
211,1297,3.0,1490121293
361,509,4.5,1530640121
542,968,5.0,1377022503
49,9194,2.5,1514240106
413,1134,3.0,961438957
508,4145,4.0,1435992329
70,838,5.0,864739360
599,5354,3.5,1237857262
327,7450,2.0,1494211368
306,1823,1.0,1186162175
287,3926,4.0,1057599241
385,355,3.0,842610304
41,10,5.0,996219314
140,43,3.0,1513130660
533,3055,4.5,1459787995
379,1562,3.0,1494803640
424,3646,3.0,1117290442
379,4258,4.0,1494613766
476,306,4.0,1200943054
67,1116,3.5,1305150702
254,2802,3.0,1005717179
221,4298,2.0,1391354307
27,1495,5.0,1234334942
413,2164,2.0,961436658
602,902,5.0,963177205
427,1644,4.0,1111525076
560,7751,2.5,1491091339
306,4605,1.0,1186259143
598,3633,4.0,1498499417
287,2140,2.0,1020369199
525,1297,4.5,1502132102
353,2019,4.5,1200870668
598,239,1.5,1498504462
185,2121,4.0,1031073692
473,2414,2.0,978575888
327,3814,4.0,1494211426
585,8554,4.5,1529899832
456,1055,2.0,993610777
352,376,3.0,831939750
4,355,3.0,847435292
566,1729,3.5,1525285783
287,1173,2.0,978466742
94,1822,4.0,1071803893
110,1149,3.0,1518903920
18,2530,1.0,965704375
442,1938,3.5,1420236640
494,5869,3.0,1458635388
436,505,3.0,859721815
139,1186,5.0,949666942
437,4300,2.5,1105664702
216,18,1.0,955945611
473,0,4.0,978575760
90,176,2.5,1112712329
579,1223,4.0,1167790419
421,2575,4.0,986173047
231,5891,4.0,1131856872
607,4228,1.0,1117674623
321,904,4.0,1217677750
139,4520,2.5,1156530521
289,919,5.0,974937993
186,972,4.0,1161849683
245,4145,5.0,1354126491
198,3908,4.5,1094309746
413,2630,3.0,961596316
104,964,4.0,1448189177
90,3557,4.0,1112712017
431,505,4.5,1316391594
483,1082,3.5,1342296340
316,86,3.0,1430598706
56,1292,2.0,972175871
447,5379,4.0,1145042155
528,580,3.0,855583519
579,4419,4.0,1167792956
473,926,2.0,1046875412
408,2615,4.0,967920044
459,123,4.5,1359178152
331,1744,3.5,1352673759
605,706,5.0,1171310501
312,901,5.0,1030474684
232,8590,2.5,1529333522
317,6613,4.0,1256504508
9,8183,4.0,1455356177
233,1777,3.0,1004408603
379,6737,4.0,1493420646
485,5,5.0,839537263
342,474,4.5,1202061336
523,123,5.0,851608745
513,4604,2.0,1533873471
461,1153,2.5,1123890799
447,6597,3.0,1261996702
287,2892,3.0,978471458
231,4416,2.5,1218169749
605,1430,3.5,1180224597
451,2995,5.0,1013395549
18,2799,4.0,965702776
386,3097,3.0,1095041702
231,4606,3.0,1218167288
176,733,4.5,1435537077
27,295,3.5,1242031731
521,6153,4.5,1301727787
273,1292,3.5,1172007698
5,319,4.0,845554376
598,7349,3.0,1519528505
386,6384,2.5,1171085997
47,2832,3.5,1127128889
106,93,4.0,829322340
524,2998,2.5,1476478799
90,1486,2.0,1112710901
413,4440,4.0,1073234635
494,176,3.0,1458636389
231,898,4.0,1076952680
305,8673,3.0,1518381003
116,337,4.0,844162744
155,325,3.0,946799769
559,7396,4.0,1469652928
553,1558,4.0,944898646
601,145,3.0,840875801
354,1556,4.0,974965782
356,18,2.0,1348612202
87,4872,0.5,1331421236
413,3153,2.0,1072058401
473,2887,3.0,978576150
598,5,4.5,1498539623
233,1970,3.0,1004408531
392,5250,5.0,1430507450
104,3192,4.0,1446573442
273,1690,2.5,1171758673
386,784,2.0,1095041126
451,2476,5.0,1019585456
508,7399,4.0,1435995044
413,1514,2.0,961596668
595,2995,2.0,1535836091
287,5800,2.0,1127163631
166,2328,4.0,1154721654
81,3740,4.0,1084465094
602,1664,4.0,953928361
190,20,4.0,829759809
473,836,3.5,1189991062
303,907,5.0,891173884
103,2099,3.0,1048794930
142,4327,4.5,1444881588
42,815,5.0,848994641
40,7784,4.0,1458933680
317,257,4.5,1267471863
231,5963,2.0,1161829084
181,2386,3.0,1054780264
379,7594,2.0,1494708730
75,559,0.5,1439168981
287,6018,3.5,1213621039
447,8992,2.0,1472294240
609,7615,2.5,1493848043
473,2214,3.5,1081177608
273,3868,3.5,1171934907
367,1586,2.0,975828421
605,3613,4.5,1171237020
238,6341,4.0,1221158970
65,1304,5.0,1099188071
479,940,4.0,1179161966
94,4620,4.0,1069614396
20,1575,4.0,1403460900
592,890,5.0,1181007098
447,4439,1.5,1107689602
598,3179,3.0,1519333392
309,867,5.0,1078649856
598,1426,3.5,1498500907
104,8994,5.0,1526207520
190,234,5.0,829760898
220,5715,2.5,1121365420
463,334,4.0,1287399772
379,3136,5.0,1493419802
494,8993,5.0,1458634683
7,20,4.0,839463564
273,6512,3.0,1250200371
436,190,5.0,859722193
508,2955,4.0,1436027648
181,1978,1.5,1054780075
599,5597,3.0,1237761812
446,118,3.0,836961393
358,2312,2.5,1192499846
605,2523,4.0,1171377314
487,5150,5.0,1112382147
83,1062,4.0,860397426
447,1770,3.0,1019128415
166,1075,3.5,1154721626
469,334,4.0,849075196
598,1204,2.5,1498517436
44,1945,5.0,951756858
513,10,4.0,1533949297
526,592,5.0,1033175310
189,1283,4.0,1504309949
88,3774,2.5,1520408467
333,585,4.0,1225477269
71,508,4.0,1217324799
292,510,4.0,1044870756
602,523,3.0,963177813
273,2133,2.5,1171785659
56,2093,4.0,965796352
248,7756,4.0,1346847646
86,285,3.5,1270702652
349,594,3.0,864940930
508,4760,3.5,1436393240
390,315,4.0,1030827370
476,363,3.5,1201159933
287,897,4.5,1079984551
20,8133,3.5,1441393005
379,3522,5.0,1494530192
415,4421,2.0,1187496479
598,486,3.5,1519119955
306,6029,3.0,1186172505
609,910,5.0,1479544574
218,5151,2.0,1195334969
609,8899,3.5,1493846966
131,489,2.5,1157978934
589,697,3.5,1267150894
384,885,4.0,852567172
376,1032,3.5,1340341890
289,558,4.0,974942992
579,5323,4.0,1167790339
273,4574,4.0,1186752642
63,5064,4.5,1161530147
533,8147,3.0,1459787998
479,1134,2.5,1179178088
566,7001,1.0,1525289368
478,224,4.0,1039360623
259,823,4.5,1109408445
452,3096,3.0,1005965926
289,2286,5.0,975031333
132,508,2.0,843490780
428,175,5.0,828124616
595,5726,3.5,1535828324
279,3282,3.5,1347605351
306,3814,4.0,1242822663
541,3617,3.5,1163386898
474,9205,4.5,1498029487
231,594,3.0,1182907373
524,1176,3.5,1476477818
331,7529,2.0,1352673425
602,240,2.0,963178727
447,4633,3.5,1388070781
560,7602,3.5,1491091180
521,6726,4.0,1255455578
241,156,3.0,834073137
473,982,3.5,1107193636
225,244,3.5,1095662956
102,6388,4.0,1431954362
46,779,2.0,1496206083
293,1726,2.0,966595143
222,1198,3.5,1226209176
386,706,5.0,1094876341
273,6531,3.5,1189599684
73,729,4.0,1207502365
248,8059,4.0,1366708840
291,1052,4.0,990062271
158,8287,2.0,1508641234
18,1562,3.0,965704281
248,9485,3.0,1505164817
433,1575,4.5,1270606806
6,2670,1.5,1106636534
158,2044,1.5,1508640433
473,1170,3.5,1087831995
554,1807,3.0,978823527
306,3760,2.5,1186257815
418,2247,3.5,1318337891
352,506,3.0,831939590
56,1521,3.0,965798916
90,855,4.0,1112712344
136,2670,3.5,1204859529
255,7498,4.0,1446580864
481,2068,2.5,1105396713
131,1857,3.0,1157923115
116,355,3.0,844162870
82,97,4.0,1332840449
183,5901,4.0,1537094797
559,1961,4.0,1469648902
215,816,3.0,975212395
372,443,5.0,846830149
176,5387,2.5,1435540203
159,1274,2.0,971114356
232,6905,3.5,1448816138
2,5491,4.5,1306463993
353,5245,3.0,1200870503
118,3281,3.5,1435944575
579,3609,4.0,1167791407
201,581,4.0,974924273
79,7749,4.5,1377308401
511,257,5.0,841449203
216,2537,2.0,955942421
497,503,4.0,839197433
5,140,5.0,845553695
262,843,4.0,940384593
390,398,4.0,1030944267
297,9023,3.0,1458649757
533,6993,4.0,1459787996
516,7478,1.0,1487957376
596,2190,4.0,940360674
523,885,3.0,852404399
170,520,5.0,866904192
274,3814,4.0,1049077746
291,8141,4.0,1387893605
598,466,2.5,1498514076
297,8668,3.5,1447584738
181,504,3.5,1063289220
559,4640,3.0,1469650309
457,176,3.0,845651737
88,6166,5.0,1520409005
569,334,3.5,1181477087
291,3529,4.0,1265679738
67,3979,2.5,1198454699
41,2155,5.0,996213931
291,8671,4.0,1483193822
559,2955,3.5,1469654168
376,2759,4.0,1340343428
18,1794,3.0,965709144
166,3429,4.0,1154721870
58,1753,5.0,953611186
490,8988,4.0,1526762922
287,619,2.0,978560086
352,311,3.0,831940468
116,630,3.0,844163543
370,551,4.0,1407691681
273,5352,2.0,1171826849
526,957,4.0,1033173885
479,156,1.0,1179177954
216,2103,1.0,955945592
167,1406,4.5,1306802074
161,630,5.0,836600689
49,7241,2.5,1527371316
473,2338,3.5,1146448082
136,1528,5.0,1204859055
499,1705,3.0,1005528301
598,5212,2.0,1498537392
554,302,4.0,978747261
447,3132,3.0,1019128072
134,2570,4.0,1009693144
18,1770,2.0,965707016
273,1660,3.5,1284687048
261,260,3.0,840305673
291,2690,3.0,1015374772
549,7307,4.0,1488728341
381,607,3.0,1515250185
274,978,5.0,1049078169
478,3871,2.0,1039362575
482,6730,5.0,1232847384
50,211,5.0,1230928802
447,7529,1.0,1335706779
71,510,4.5,1217324766
458,4354,5.0,1520233562
447,2123,2.0,1019141991
589,5916,3.5,1258418367
67,5895,2.5,1158532465
5,512,5.0,845553174
437,2460,4.5,1105650197
325,7537,4.5,1322252028
116,314,4.0,844162810
51,6405,5.0,1468051447
605,227,4.0,1171328200
457,314,5.0,845651700
331,2052,4.0,1352674272
312,899,5.0,1030474598
559,4355,3.0,1469648594
406,793,3.0,1424349636
94,1393,4.5,1105400649
488,7370,3.0,1333832568
304,862,2.5,1463437043
225,6298,4.5,1172040242
559,2940,3.0,1469648811
198,19,2.0,1022161793
225,1891,2.0,1096421612
605,892,4.0,1175637249
27,6639,2.0,1235805913
415,4880,4.5,1187497581
311,2756,3.0,1043176926
181,3868,3.0,1054779798
221,7897,2.0,1391348073
519,2400,2.5,1326687676
482,7866,2.5,1415577357
67,7024,5.0,1271544258
602,714,4.0,953926581
176,7241,5.0,1435524721
202,7961,4.5,1390094953
134,1057,3.0,1009693161
352,184,3.0,831940012
598,5282,3.0,1519262723
201,2718,4.0,974918530
18,919,4.0,965704863
202,30,3.5,1390094511
413,2429,2.0,961439491
216,1199,3.0,955943105
77,968,4.0,1252575264
608,249,3.0,847220990
405,1188,3.0,1296959286
304,6310,5.0,1460136687
468,950,5.0,965335241
176,5391,2.0,1435537639
330,3633,4.5,1537157644
81,897,4.0,1084464979
273,1661,4.0,1171408786
65,633,4.0,1113188355
308,257,3.5,1166068318
426,4189,1.0,1053069556
491,601,4.0,863976409
468,486,5.0,965333831
457,20,5.0,845653030
273,2604,3.0,1171758871
513,1075,4.5,1533948832
413,6330,2.5,1192568463
237,3539,4.0,1007931560
304,7967,5.0,1460304495
598,9415,3.0,1517370757
245,5370,4.0,1355956265
598,9470,2.0,1519333963
110,5783,3.0,1516140805
304,7483,5.0,1518811444
102,62,3.5,1431957632
306,1045,2.0,1186161813
598,764,2.0,1519347349
231,2041,2.0,1218170872
527,6576,1.0,1391734657
563,8161,4.0,1478451778
304,1170,1.5,1519831515
152,956,3.0,1525550826
451,1397,5.0,1019580965
598,6099,2.5,1519264213
17,8441,4.0,1456832692
172,506,3.0,843397881
224,449,4.0,949111575
482,8018,2.0,1415576914
118,3226,4.0,1435944543
240,257,4.5,1447536332
448,4131,2.0,1053199980
293,1571,2.0,966597566
124,9419,4.0,1513697360
540,303,3.0,835644003
106,275,3.0,832003678
150,668,3.0,855948042
501,2066,5.0,1111757778
607,2102,2.5,1117504422
187,700,4.0,962560181
56,2344,4.0,965798155
607,3464,0.5,1117507536
267,838,2.0,940235579
428,21,4.0,828124615
425,2957,2.5,1451081419
598,809,3.0,1498525195
350,6975,4.0,1328625658
118,6729,4.0,1437941156
231,4295,3.5,1182908784
67,2576,4.0,1158532830
281,8182,3.5,1378490813
476,4223,3.5,1200941598
482,1294,3.5,1327277503
585,2996,4.0,1529903269
337,9701,3.0,1530148343
598,930,3.5,1498501272
287,2927,1.0,975691508
589,474,4.5,1258416649
306,4602,4.0,1192631810
353,3152,3.5,1200870637
103,4551,3.5,1355593950
259,900,3.5,1109411102
598,995,2.5,1519125700
431,546,4.0,1316391512
250,9042,5.0,1470677265
286,376,0.5,1110229803
238,3563,4.5,1221158912
67,5643,2.5,1269121323
462,4640,3.5,1145460389
499,1563,2.0,1005528355
605,4672,3.5,1173470697
351,906,3.5,1493931988
356,0,5.0,1348610184
78,2019,5.0,975281842
67,7450,4.0,1304374485
216,1356,3.0,955942221
158,7267,4.0,1508641230
414,1971,2.5,1382470472
392,4345,5.0,1430507433
550,8035,1.0,1504925995
447,906,4.0,1034616598
519,6314,3.5,1326610541
446,311,5.0,836961218
297,3154,0.5,1447599531
598,6436,3.0,1498532165
533,176,4.0,1459788715
586,1285,5.0,953139541
222,2133,3.0,1226209331
14,144,1.0,1299424762
306,249,4.0,1203528213
56,375,4.0,972173793
124,7195,4.5,1474480904
118,5891,4.0,1436007517
482,5955,3.0,1327277928
447,3023,0.5,1263237066
390,1436,4.0,1032389132
579,4310,2.5,1167860802
560,1822,4.5,1491094687
599,584,2.5,1237715432
317,8574,4.5,1535036980
314,1423,4.0,939919700
606,1559,5.0,963079534
273,4839,3.5,1171827683
368,2093,4.0,1237083040
607,2941,5.0,1117336695
41,1822,5.0,996258563
470,3617,4.0,1496669566
225,3047,4.0,1097546062
56,46,5.0,965796686
324,2585,4.0,1039395609
336,66,5.0,860255992
552,5701,4.0,1219555671
273,3827,2.5,1171409778
90,334,3.0,1112713224
419,5761,4.0,1218221435
413,1536,3.0,961596269
396,1772,2.5,1181966588
168,4546,4.0,1079310527
44,1829,5.0,951170595
62,418,2.5,1443199679
461,707,3.5,1238456326
6,4153,4.0,1106636600
304,8133,2.5,1460366341
426,4003,2.5,1053069987
27,938,4.5,1234515680
356,511,4.0,1348612277
539,5880,5.0,1179108756
9,5299,3.0,1455397936
526,1768,3.0,1033176011
606,520,2.0,964744660
602,2116,1.0,963176755
327,2604,1.5,1494211528
424,6125,4.0,1281318032
317,613,4.0,1333827950
413,1804,3.0,961514438
138,8668,2.0,1453925315
488,5988,4.0,1333022882
110,7374,3.0,1516141839
291,1290,4.0,1265680427
413,3338,3.0,1011105029
549,8551,4.5,1488728286
165,686,3.5,1188921640
384,326,4.0,834692087
483,2992,3.0,1342228986
317,6572,3.5,1418982348
599,2444,2.5,1237759600
279,239,3.0,1347604610
524,786,1.5,1476480470
482,7849,4.0,1415577268
482,3609,4.0,1178215672
380,5901,3.5,1164383184
570,1035,3.0,966900180
410,6,3.0,835533471
103,2066,4.0,1048590956
447,1803,1.0,1019124948
233,2041,5.0,1004408701
104,4328,4.0,1446749737
317,903,3.5,1447871188
287,2486,4.5,1054568461
447,4791,4.5,1074121330
19,980,4.5,1054038160
168,2030,5.0,1078284800
243,1043,5.0,975091789
306,2435,3.0,1186084657
580,4159,5.0,1447007147
176,698,5.0,1435535343
247,4354,3.5,1534602289
322,2442,2.5,1422640662
50,3012,5.0,1230929425
91,1548,3.5,1294941801
356,97,4.0,1348611162
181,2822,4.5,1127208656
413,2338,4.0,1038842202
287,6041,3.5,1147784628
427,2775,2.0,1111623521
248,6630,3.5,1415415665
304,2696,2.5,1518198024
452,1796,5.0,1034602112
526,461,1.0,1033173319
585,8679,5.0,1529899308
0,1596,5.0,964982791
67,6216,3.5,1261085946
479,818,2.5,1179161775
229,1882,2.5,1196304832
598,5678,2.5,1519420065
111,6993,4.5,1518888241
228,33,4.0,838147251
287,2823,3.0,997199552
559,3005,2.5,1469649317
301,224,5.0,854473264
586,2325,5.0,953142269
102,1297,5.0,1432086520
306,3880,1.5,1186162565
181,4853,4.5,1077069226
590,2083,3.0,970524787
181,2888,2.5,1055158369
423,31,3.5,1457901858
218,3765,3.5,1200978030
433,375,3.5,1270974161
598,3774,2.5,1498517488
329,260,4.0,1285905284
407,6314,5.0,1467371256
447,8213,1.5,1402162552
63,1217,4.0,1161520235
413,1515,3.0,961514985
300,6544,3.5,1211379678
571,989,4.0,945888944
481,5381,4.5,1105397449
302,4328,5.0,1053302932
18,983,5.0,965706185
473,2285,3.0,983033369
607,1599,2.0,1117506623
61,6985,4.0,1523045470
212,989,4.0,1316196838
67,7939,3.0,1346109730
18,1913,2.0,965706592
382,2164,4.0,943569213
360,3849,4.0,1204046012
14,2998,4.0,1299425113
61,7355,5.0,1521488715
379,5915,3.0,1493419970
303,428,4.0,897241738
232,4133,4.0,1529334180
285,2670,3.5,1119563209
166,3645,4.5,1154719384
397,3979,5.0,1311207857
413,3795,3.5,1064941652
104,5999,3.0,1446571935
513,2792,2.0,1534087241
604,1610,2.0,1277097085
65,4949,4.0,1104644703
570,2060,1.0,966901166
142,2030,4.5,1444768580
50,3557,4.0,1230929401
572,968,4.5,1186590311
201,257,4.0,974912566
379,6234,3.0,1494071564
271,1290,2.5,1532266441
447,8594,2.0,1436700869
221,8044,3.0,1391348315
602,1475,1.0,953928409
367,257,5.0,975827507
586,2512,4.0,953138131
349,627,3.0,864941249
32,613,4.0,939647370
356,1521,3.5,1348612300
479,4540,3.5,1179164063
598,630,2.5,1498516177
118,4159,4.5,1439148522
265,2173,5.0,946506680
367,1610,2.0,975830276
447,2775,2.0,1178981944
343,224,5.0,1420495238
211,8237,4.5,1490114933
473,914,4.0,1103379434
89,520,5.0,856354037
248,3619,3.5,1353276810
242,512,3.0,837155088
488,2370,4.0,1385823556
229,5255,4.5,1196304992
262,16,5.0,940384427
390,755,4.0,1031030749
235,1962,2.0,943015256
587,20,3.0,839316350
229,337,3.0,1196304429
306,6300,3.0,1189607302
211,4350,4.0,1523216579
310,404,1.0,1057854324
312,1908,4.0,1030474992
437,2163,4.0,1105664417
559,3827,4.0,1469649205
352,156,4.0,831939699
287,945,4.0,976139635
447,8328,2.5,1419788002
176,6640,5.0,1435836756
390,429,4.0,1032649415
483,2604,4.0,1342297079
65,828,4.0,1093747746
273,23,3.5,1171785219
159,483,5.0,971619378
104,2407,4.0,1448210238
45,192,3.0,834788016
355,2650,5.0,1228072894
335,2940,5.0,1120568193
598,5236,2.5,1498516696
67,1365,3.5,1275957914
504,6314,3.5,1298780266
482,5894,3.5,1226360272
134,1373,5.0,1009691915
63,1423,4.0,1161565966
383,2410,4.0,996440881
425,4355,2.5,1451080322
447,2143,4.0,1019126704
494,8287,5.0,1458635479
248,7452,4.0,1346847536
587,15,4.0,839316454
104,3185,3.0,1446749880
386,777,3.5,1094939717
413,6550,4.0,1273977097
200,1485,5.0,939226860
591,166,3.0,837350221
413,6060,3.5,1167249194
371,890,2.0,874415902
28,905,4.5,1308084015
351,6298,4.5,1493674070
371,512,4.0,874415516
602,1960,5.0,953926351
94,1149,3.0,1043340210
75,733,2.0,1439167723
447,2440,4.0,1019127695
63,914,4.0,1161520595
599,2264,4.5,1237709907
595,1214,3.0,1535829334
67,3162,5.0,1158533289
607,349,1.5,1117506111
413,3897,3.0,1058144659
279,7058,4.0,1348531761
152,622,0.5,1525552753
567,6227,4.0,1243575999
107,3620,5.0,1042839833
90,1582,4.0,1112717166
85,3189,4.0,1344082606
413,7461,3.5,1511537245
101,630,3.0,840635071
462,1274,4.0,1145460012
214,7001,4.0,1260908615
245,5142,3.5,1354147100
110,35,4.0,1516153474
304,968,5.0,1460135786
78,1502,5.0,975281874
574,1880,1.0,926510444
473,1043,5.0,974667386
589,1644,4.0,1258421129
63,701,4.0,1161521149
598,2113,2.5,1498515525
439,6755,4.0,1237569039
605,129,4.0,1171733425
350,3555,2.5,1328296249
599,6480,1.0,1237851956
127,693,4.0,899033506
346,217,4.0,847645719
239,466,3.0,849123049
203,6513,3.5,1327182506
287,3030,3.0,979164215
120,5,5.0,847656264
589,1916,3.5,1260995306
431,7505,4.0,1335139425
181,3076,3.5,1055150627
307,4421,3.5,1421375042
381,1877,3.5,1515175166
533,454,4.0,1459787997
178,126,3.0,840907370
181,1101,2.0,1055150663
251,9351,5.0,1498284431
484,314,5.0,837943384
198,6148,4.0,1261363787
468,680,4.0,965336845
306,2309,1.0,1186173320
253,5363,4.5,1180563939
176,44,3.0,1435534447
231,6123,3.5,1157325659
3,1639,5.0,945174008
609,4426,3.0,1493846789
170,483,4.0,866905283
63,3012,4.0,1161519740
435,171,3.0,833529977
470,4354,4.0,1496671863
473,5419,3.0,1128097743
353,6134,3.5,1200870680
276,594,4.0,861812794
158,7647,3.5,1508641043
448,2887,2.5,1053199984
377,461,4.5,1445345874
605,2703,4.0,1171501155
